# key	medias[0].media.originalUrl	medias[0].media.thumbnailUrl	medias[0].captionTitle.localizations[0].market	medias[0].captionTitle.localizations[0].lang	medias[0].captionTitle.localizations[0].value	medias[0].captionTitle.localizations[1].market	medias[0].captionTitle.localizations[1].lang	medias[0].captionTitle.localizations[1].value
TECHNIQUE_102755	http://monactifry.prod.apipro.groupe-seb.com/videos/58928.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/58928.jpg	GS_BE	nl	Fijngesneden ui			
TECHNIQUE_102757	http://monactifry.prod.apipro.groupe-seb.com/videos/58943.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/58943.jpg	GS_BE	nl	Knoflook snijden			
TECHNIQUE_102762	http://monactifry.prod.apipro.groupe-seb.com/videos/58948.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/58948.jpg	GS_BE	nl	Tomaat schoonmaken			
TECHNIQUE_102765	http://monactifry.prod.apipro.groupe-seb.com/videos/58929.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/58929.jpg	GS_BE	nl	Voeg een ActiFry lepel olie toe			
TECHNIQUE_102879								
TECHNIQUE_102965	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218065.jpg		GS_BE	nl	Ecraser l'ail			
TECHNIQUE_102966	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218067.jpg		GS_BE	nl	Couper l'ananas en tranches et en morceaux en éliminant le noyau dur			
TECHNIQUE_102967	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218071.jpg		GS_BE	nl	Couper l'aubergine en fines demi-rondelles			
TECHNIQUE_102968	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218073.jpg		GS_BE	nl	Couper l'aubergine en rondelles			
TECHNIQUE_102969	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218075.jpg		GS_BE	nl	Couper les champignons en deux			
TECHNIQUE_102970	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218077.jpg		GS_BE	nl	Couper les champignons en quarts			
TECHNIQUE_102971	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218079.jpg		GS_BE	nl	Couper le chorizo en rondelles			
TECHNIQUE_102975	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218088.jpg		GS_BE	nl	Hacher le gingembre			
TECHNIQUE_102976	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218090.jpg		GS_BE	nl	Couper le lard en petits dés			
TECHNIQUE_102980	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218097.jpg		GS_BE	nl	Couper les patates douces en frites			
TECHNIQUE_102981	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218098.jpg		GS_BE	nl	Couper les patates douces en rondelles			
TECHNIQUE_102982	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218101.jpg		GS_BE	nl	Couper les pommes de terre en potatoes			
TECHNIQUE_102984	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218103.jpg		GS_BE	nl	Couper les poivrons en petits dés			
TECHNIQUE_102985	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218104.jpg		GS_BE	nl	Raper les pommes de terre			
TECHNIQUE_102986	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218106.jpg		GS_BE	nl	Couper le porc en cubes			
TECHNIQUE_103000	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218128.jpg		GS_GB	en	Oeufs / Farine / Chapelure			
TECHNIQUE_103002	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218130.jpg		GS_GB	en	Couper les patates douces en cubes 			
TECHNIQUE_103006	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218139.jpg		GS_GB	en	Couper le piment en petits morceaux			
TECHNIQUE_103033	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218203.jpg		GS_BE	nl	Couper le porc en lamelles			
TECHNIQUE_103034	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218204.jpg		GS_BE	nl	Couper le boeuf en lamelles			
TECHNIQUE_103035	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218205.jpg		GS_BE	nl	Couper le boeuf en cubes			
TECHNIQUE_103036	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218211.jpg		GS_BE	nl	Couper l'agneau en cubes			
TECHNIQUE_103038	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218220.jpg		GS_BE	nl	Couper la dinde en cubes			
TECHNIQUE_103040	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218224.jpg		GS_BE	nl	Couper le saumon en cubes			
TECHNIQUE_103044	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218237.jpg		GS_BE	nl	Couper les encornets en rondelles			
TECHNIQUE_103046	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218281.jpg		GS_BE	nl	Couper les poires en dés			
TECHNIQUE_103048	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218286.jpg		GS_BE	nl	Couper l'ananas en dés			
TECHNIQUE_103049	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218287.jpg		GS_BE	nl	Couper la mangue en dés			
TECHNIQUE_103050	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218291.jpg		GS_BE	nl	Couper les pommes en quartier			
TECHNIQUE_103054	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218310.jpg		GS_BE	nl	Couper les pommes en tranches			
TECHNIQUE_103056	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218316.jpg		GS_BE	nl	Couper les gousses d'ail en tranches			
TECHNIQUE_103059	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218321.jpg		GS_BE	nl	Couper le gingembre en rondelles			
TECHNIQUE_103060	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218322.jpg		GS_BE	nl	Hacher la ciboulette			
TECHNIQUE_103068	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218333.jpg		GS_BE	nl	Couper les carottes en julienne			
TECHNIQUE_103069	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218334.jpg		GS_BE	nl	Couper l'artichaut en morceaux			
TECHNIQUE_103070	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218335.jpg		GS_BE	nl	Couper la courgette en rondelles			
TECHNIQUE_103072	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218339.jpg		GS_BE	nl	Couper les poireaux en rondelles			
TECHNIQUE_103073	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218340.jpg		GS_BE	nl	Couper le concombre en demi-rondelles			
TECHNIQUE_103074	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218341.jpg		GS_BE	nl	Couper le poireau en demi-rondelles			
TECHNIQUE_103076	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218343.jpg		GS_BE	nl	Couper le chou-fleur			
TECHNIQUE_103078	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218347.jpg		GS_BE	nl	Hacher l'oignon			
TECHNIQUE_103080	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218351.jpg		GS_BE	nl	Hacher le basilic			
TECHNIQUE_103081	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218352.jpg		GS_BE	nl	Couper les oignons en lamelles			
TECHNIQUE_103082	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218354.jpg		GS_BE	nl	Emincer l'échalotte			
TECHNIQUE_103084	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218359.jpg		GS_BE	nl	Emincer l'oignon			
TECHNIQUE_103085	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218366.jpg		GS_BE	nl	Couper la courgette en cubes			
TECHNIQUE_103086	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218374.jpg		GS_BE	nl	Couper les tomates en dés			
TECHNIQUE_103089	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218377.jpg		GS_BE	nl	Couper les poivrons en lamelles			
TECHNIQUE_103093	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218386.jpg		GS_BE	nl	Couper le fenouil en allumettes			
TECHNIQUE_103094	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218390.jpg		GS_BE	nl	Couper le fenouil en allumettes			
TECHNIQUE_103097	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218407.jpg		GS_BE	nl	Couper les pommes de terre en dés			
TECHNIQUE_103098	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218414.jpg		GS_BE	nl	Couper les pommes de terre en frites			
TECHNIQUE_103099	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218415.jpg		GS_BE	nl	Couper les pommes de terre en rondelles			
TECHNIQUE_103100	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218417.jpg		GS_BE	nl	Couper les poivrons en dés			
TECHNIQUE_103101	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218418.jpg		GS_BE	nl	Couper l'aubergine en dés			
TECHNIQUE_103102	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218420.jpg		GS_BE	nl	Couper le concombre en dés			
TECHNIQUE_103120	http://monactifry.prod.apipro.groupe-seb.com/videos/221733.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/221733.gif	GS_BE	nl	Besprenkel de kip met olie			
TECHNIQUE_103122	http://monactifry.prod.apipro.groupe-seb.com/videos/221735.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/221735.gif	GS_BE	nl	Besprenkel het kalfsvlees met olie			
TECHNIQUE_103124	http://monactifry.prod.apipro.groupe-seb.com/videos/221743.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/221743.gif	GS_BE	nl	Bereid de gehaktballen			
TECHNIQUE_103127	http://monactifry.prod.apipro.groupe-seb.com/videos/221748.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/221748.gif	GS_BE	nl	Snijd de mango			
TECHNIQUE_103131	http://monactifry.prod.apipro.groupe-seb.com/videos/221765.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/221765.gif	GS_BE	nl	Dompel de kip in het ei			
TECHNIQUE_103133	http://monactifry.prod.apipro.groupe-seb.com/videos/221771.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/221771.gif	GS_BE	nl	Dompel het stukje kalfsvlees in de broodkruimels			
TECHNIQUE_103134	http://monactifry.prod.apipro.groupe-seb.com/videos/221776.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/221776.gif	GS_BE	nl	Dompel het stukje kalfsvlees in het ei			
TECHNIQUE_103137	http://monactifry.prod.apipro.groupe-seb.com/videos/221796.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/221796.gif	GS_BE	nl	Dompel het stukje kalfsvlees in de bloem			
TECHNIQUE_103141	http://monactifry.prod.apipro.groupe-seb.com/videos/221811.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/221811.gif	GS_BE	nl	Dompel het stukje kip in de bloem			
TECHNIQUE_103144	http://monactifry.prod.apipro.groupe-seb.com/videos/221824.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/221824.gif	GS_BE	nl	Dompel het stukje varkensvlees in de broodkruimels			
TECHNIQUE_103145	http://monactifry.prod.apipro.groupe-seb.com/videos/221831.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/221831.gif	GS_BE	nl	Dompel het stukje varkensvlees in het ei			
TECHNIQUE_103149	http://monactifry.prod.apipro.groupe-seb.com/videos/221838.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/221838.gif	GS_BE	nl	Dompel het stukje varkensvlees in de bloem			
TECHNIQUE_103151	http://monactifry.prod.apipro.groupe-seb.com/videos/221843.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/221843.gif	GS_BE	nl	Klop de eieren			
TECHNIQUE_103153	http://monactifry.prod.apipro.groupe-seb.com/videos/221845.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/221845.gif	GS_BE	nl	Besprenkel de garnalen met olie			
TECHNIQUE_103155	http://monactifry.prod.apipro.groupe-seb.com/videos/221855.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/221855.gif	GS_BE	nl	Dompel de garnalen in de broodkruimels			
TECHNIQUE_103156	http://monactifry.prod.apipro.groupe-seb.com/videos/221861.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/221861.gif	GS_NL	nl	Dompel de garnalen in de eieren			
TECHNIQUE_103159	http://monactifry.prod.apipro.groupe-seb.com/videos/221872.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/221872.gif	GS_BE	nl	Dompel de garnalen in de bloem			
TECHNIQUE_103161	http://monactifry.prod.apipro.groupe-seb.com/videos/221881.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/221881.gif	GS_BE	nl	Verwijder de artisjokblaadjes			
TECHNIQUE_103162	http://monactifry.prod.apipro.groupe-seb.com/videos/221884.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/221884.gif	GS_GB	en	Coat the chicken with oil			
TECHNIQUE_103163	http://monactifry.prod.apipro.groupe-seb.com/videos/221886.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/221886.gif	GS_GB	en	Coat the veal with oil			
TECHNIQUE_103165	http://monactifry.prod.apipro.groupe-seb.com/videos/222101.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/222101.gif	GS_GB	en	Cut the mango			
TECHNIQUE_103166	http://monactifry.prod.apipro.groupe-seb.com/videos/222102.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/222102.gif	GS_GB	en	Coat the pork with oil			
TECHNIQUE_103167	http://monactifry.prod.apipro.groupe-seb.com/videos/222104.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/222104.gif	GS_GB	en	Dip the chicken in the egg 			
TECHNIQUE_103168	http://monactifry.prod.apipro.groupe-seb.com/videos/222106.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/222106.gif	GS_GB	en	Dip the piece of veal  in the bread crumbs			
TECHNIQUE_103169	http://monactifry.prod.apipro.groupe-seb.com/videos/222107.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/222107.gif	GS_GB	en	Dip the piece of veal in the egg 			
TECHNIQUE_103170	http://monactifry.prod.apipro.groupe-seb.com/videos/222108.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/222108.gif	GS_GB	en	Dip the piece of veal in the flour			
TECHNIQUE_103171	http://monactifry.prod.apipro.groupe-seb.com/videos/222111.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/222111.gif	GS_GB	en	Dip the piece of chicken in the bread crumbs			
TECHNIQUE_103172	http://monactifry.prod.apipro.groupe-seb.com/videos/222113.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/222113.gif	GS_GB	en	Dip the piece of chicken in the flour			
TECHNIQUE_103173	http://monactifry.prod.apipro.groupe-seb.com/videos/222114.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/222114.gif	GS_GB	en	Dip the piece of pork in the bread crumbs			
TECHNIQUE_103174	http://monactifry.prod.apipro.groupe-seb.com/videos/222116.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/222116.gif	GS_GB	en	Dip the piece of pork in the egg 			
TECHNIQUE_103175	http://monactifry.prod.apipro.groupe-seb.com/videos/222118.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/222118.gif	GS_GB	en	Dip the piece of pork in the flour			
TECHNIQUE_103176	http://monactifry.prod.apipro.groupe-seb.com/videos/222123.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/222123.gif	GS_GB	en	Beat the eggs			
TECHNIQUE_103177	http://monactifry.prod.apipro.groupe-seb.com/videos/222125.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/222125.gif	GS_GB	en	Coat the shrimp with oil			
TECHNIQUE_103178	http://monactifry.prod.apipro.groupe-seb.com/videos/222127.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/222127.gif	GS_GB	en	Dip the shrimp in the bread crumbs			
TECHNIQUE_103185	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/222204.jpg		GS_GB	en	Diced turkey			
TECHNIQUE_103186	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/222207.jpg		GS_GB	en	Diced beef			
TECHNIQUE_103289	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/222685.jpg		GS_BE	nl	Chicken cut into cubes			
TECHNIQUE_103290	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/222693.jpg		GS_BE	nl	Minced coriander			
TECHNIQUE_103293	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/223030.jpg		GS_BE	nl	Diced apple			
TECHNIQUE_103780	http://monactifry.prod.apipro.groupe-seb.com/videos/9780_1.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9780.jpg	GS_TR	tr	Dry potato			
TECHNIQUE_103781	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9796.jpg		GS_TR	tr	Cucumber, cubed			
TECHNIQUE_103782	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9782.jpg		GS_TR	tr	Cut into wedges			
TECHNIQUE_103783	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9786.jpg		GS_TR	tr	Minced onion			
TECHNIQUE_103784	http://monactifry.prod.apipro.groupe-seb.com/videos/9787.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9787.jpg	GS_TR	tr	Chopped onion			
TECHNIQUE_103785	http://monactifry.prod.apipro.groupe-seb.com/videos/9788.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9788.jpg	GS_TR	tr	Preparation of garlic			
TECHNIQUE_103787	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9794.jpg		GS_TR	tr	Pepper, cubed			
TECHNIQUE_103788	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9798.jpg		GS_TR	tr	Diced tomatoes			
TECHNIQUE_103791	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9801.jpg		GS_TR	tr	Pepper cut into strips			
TECHNIQUE_103799	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9829.jpg		GS_TR	tr	Chopped garlic			
TECHNIQUE_103802	http://monactifry.prod.apipro.groupe-seb.com/videos/9793.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9793.jpg	GS_TR	tr	Remove the stalk and cut green beans in halves			
TECHNIQUE_103807	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9815.jpg		GS_TR	tr	Cauliflower cut into  florets			
TECHNIQUE_103809	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9817.jpg		GS_TR	tr	Finely chopped onion			
TECHNIQUE_103810	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9818.jpg		GS_TR	tr	Finely chopped  herb			
TECHNIQUE_103811	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9819.jpg		GS_TR	tr	Finely chopped  shallots			
TECHNIQUE_103812	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9821.jpg		GS_TR	tr	Finely chopped  chervil			
TECHNIQUE_103813	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9786.jpg		GS_TR	tr	Minced onion			
TECHNIQUE_103814	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9823.jpg		GS_TR	tr	Minced shallot			
TECHNIQUE_103815	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9797.jpg		GS_TR	tr	Courgette, cubed			
TECHNIQUE_103817	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9795.jpg		GS_TR	tr	Aubergine, cubed			
TECHNIQUE_103818	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9802.jpg		GS_TR	tr	Aubergine cut into strips			
TECHNIQUE_103819	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9824.jpg		GS_TR	tr	Minced garlic			
TECHNIQUE_103821	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9826.jpg		GS_TR	tr	Minced mushrooms			
TECHNIQUE_103822	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9845.jpg		GS_TR	tr	Cut into chunks			
TECHNIQUE_103823	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218107.jpg		GS_TR	tr	Ecraser l'ail 			
TECHNIQUE_103824	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9830.jpg		GS_TR	tr	Chopped parsley			
TECHNIQUE_103826	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9869.jpg		GS_TR	tr	Découpe en cubes			
TECHNIQUE_103827	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9841.jpg		GS_TR	tr	Cubes of meat (beef)			
TECHNIQUE_103828	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9832.jpg		GS_TR	tr	Chopped coriander			
TECHNIQUE_103829	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9852.jpg		GS_TR	tr	Squid			
TECHNIQUE_103832	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9840.jpg		GS_TR	tr	Pork cut into strips			
TECHNIQUE_103833	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9842.jpg		GS_TR	tr	Lamb cubes			
TECHNIQUE_103834	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9843.jpg		GS_TR	tr	Veal cubes			
TECHNIQUE_103835	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9844.jpg		GS_TR	tr	Rabbit cubes			
TECHNIQUE_103836	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9847.jpg		GS_TR	tr	Diced salmon			
TECHNIQUE_103838	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9850.jpg		GS_TR	tr	Diced swordfish			
TECHNIQUE_103839	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9857.jpg		GS_TR	tr	Diced pear			
TECHNIQUE_103840	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9858.jpg		GS_TR	tr	Diced apple			
TECHNIQUE_103841	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9859.jpg		GS_TR	tr	Diced pineapple			
TECHNIQUE_103842	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9860.jpg		GS_TR	tr	Diced mango			
TECHNIQUE_103843	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9861.jpg		GS_TR	tr	Apple wedges			
TECHNIQUE_103844	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9862.jpg		GS_TR	tr	Pear wedges			
TECHNIQUE_103845	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9863.jpg		GS_TR	tr	Pineapple chunks			
TECHNIQUE_103847	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9866.jpg		GS_TR	tr	Banana slices			
TECHNIQUE_103852	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9820.jpg		GS_TR	tr	Finely chopped  basil			
TECHNIQUE_103855	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/222202.jpg		GS_TR	tr	Diced courgettes			
TECHNIQUE_103856	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9827.jpg		GS_TR	tr	Minced ginger			
TECHNIQUE_103860	http://monactifry.prod.apipro.groupe-seb.com/videos/9836_1.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9836.jpg	GS_TR	tr	To make a marinade			
TECHNIQUE_103866	http://monactifry.prod.apipro.groupe-seb.com/videos/9853_5.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9853.jpg	GS_TR	tr	Peel			
TECHNIQUE_103867								
TECHNIQUE_103871	http://monactifry.prod.apipro.groupe-seb.com/videos/9855.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9855.jpg	GS_TR	tr	keep the zest			
TECHNIQUE_103873	http://monactifry.prod.apipro.groupe-seb.com/videos/9856.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9856.jpg	GS_TR	tr	Prepare a pineapple			
TECHNIQUE_103875	http://monactifry.prod.apipro.groupe-seb.com/videos/9790.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9790.jpg	GS_TR	tr	Remove seeds from a pepper			
TECHNIQUE_103876	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9865.jpg		GS_TR	tr	Apple rings			
TECHNIQUE_103879	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9822.jpg		GS_TR	tr	Finely chopped  tarragon			
TECHNIQUE_103881	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9868.jpg		GS_TR	tr	Ajoutez cuillère d'huile			
TECHNIQUE_103887	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218128.jpg		GS_TR	tr	Oeufs / Farine / Chapelure			
TECHNIQUE_103891	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218127.jpg		GS_TR	tr	Couper le lard en petits dés			
TECHNIQUE_103892	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218143.jpg		GS_TR	tr	Couper le porc en cubes			
TECHNIQUE_103895	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218120.jpg		GS_TR	tr	Couper les cornichons en tout petits morceaux			
TECHNIQUE_103898	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218126.jpg		GS_TR	tr	Hacher le gingembre			
TECHNIQUE_103901	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218140.jpg		GS_TR	tr	Couper les poivrons en petits dés			
TECHNIQUE_103902	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/222207.jpg		GS_TR	tr	Diced beef			
TECHNIQUE_103904	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/218108.jpg		GS_TR	tr	Couper l'ananas en tranches et en morceaux en éliminant le noyau dur			
TECHNIQUE_103906	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9783.jpg		GS_TR	tr	Cut into chips			
TECHNIQUE_103907	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9784.jpg		GS_TR	tr	Cut into slices			
TECHNIQUE_103908	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/9871.jpg		GS_TR	tr	Découpe en lanières			
TECHNIQUE_103910	http://monactifry.prod.apipro.groupe-seb.com/videos/221884.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/221884.gif	GS_TR	tr	Coat the chicken with oil			
TECHNIQUE_103924	http://monactifry.prod.apipro.groupe-seb.com/videos/222123.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/222123.gif	GS_TR	tr	Beat the eggs			
TECHNIQUE_104167	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/246341.jpg		GS_GB	en	diced chicken			
TECHNIQUE_104168	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/246658.jpg		GS_TR	tr	Diced chicken			
TECHNIQUE_103528	http://monactifry.prod.apipro.groupe-seb.com/videos/222123.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/222123.gif	GS_CA	en	Beat the eggs			
TECHNIQUE_103514	http://monactifry.prod.apipro.groupe-seb.com/videos/221884.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/221884.gif	GS_CA	en	Coat the chicken with oil			
TECHNIQUE_103518	http://monactifry.prod.apipro.groupe-seb.com/videos/222102.mp4	http://monactifry.prod.apipro.groupe-seb.com/thumbs/original/222102.gif	GS_CA	en	Coat the pork with oil			
